date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2007-06-17,1947.09,239.814,240.21918055555554,5.7693055555555555,4124.0,5038.0,8734.0,14555.5,4.9,12.0,4.0,0.0,0.0
2007-06-18,678.474,180.81,240.77620138888886,2.07875,0.0,529.0,4241.0,6537.9,4.9,12.0,4.0,0.0,0.0
2007-06-19,845.306,188.166,240.26706944444445,2.5656944444444445,973.0,537.0,4386.0,8192.433333333332,4.9,12.0,4.0,0.0,0.0
2007-06-20,1074.286,227.302,240.15616666666668,3.3068055555555556,1761.0,2588.0,5106.0,8449.766666666666,4.9,12.0,4.0,0.0,0.0
2007-06-21,806.946,222.546,240.57494444444444,2.500833333333333,932.0,2400.0,3711.0,6406.1,4.9,12.0,4.0,0.0,0.0
2007-06-22,566.294,208.526,240.83563194444443,1.807361111111111,0.0,951.0,3482.0,5005.233333333334,4.9,12.0,4.0,0.0,0.0
2007-06-23,477.56600000000003,193.12,240.31896527777778,1.5356944444444445,0.0,786.0,2402.0,4771.433333333334,4.9,12.0,4.0,0.0,0.0
2007-06-24,714.656,179.362,241.1322152777778,2.207638888888889,0.0,791.0,3449.0,7670.9333333333325,4.9,12.0,4.0,0.0,0.0
2007-06-25,1072.202,197.27,240.4222638888889,3.25,1985.0,3621.0,4816.0,7448.033333333333,4.9,12.0,4.0,0.0,0.0
2007-06-26,944.908,182.42,240.09450694444448,2.877083333333333,971.0,1334.0,5231.0,8212.466666666667,4.9,12.0,4.0,0.0,0.0
2007-06-27,1480.826,206.998,239.7584097222222,4.429166666666666,2603.0,6451.0,7270.0,8356.433333333334,4.9,12.0,4.0,0.0,0.0
2007-06-28,1295.438,217.446,239.4236666666667,3.8895833333333334,0.0,4368.0,9541.0,7681.633333333335,4.9,12.0,4.0,0.0,0.0
2007-06-29,1304.482,206.283,240.17944444444447,3.9406944444444445,4363.0,667.0,6797.0,9914.366666666665,4.9,12.0,4.0,0.0,0.0
2007-06-30,1335.314,188.354,240.01161111111108,3.9715277777777778,3049.0,792.0,8376.0,10038.233333333334,4.9,12.0,4.0,0.0,0.0
2007-07-01,1026.664,172.448,240.06715277777778,3.080694444444444,969.0,736.0,4690.0,10716.066666666666,7.74,11.0,5.0,3.0,0.0
2007-07-02,967.032,176.924,240.6718125,2.9277777777777776,1018.0,5281.0,3445.0,6373.200000000001,7.74,11.0,5.0,3.0,0.0
2007-07-03,1059.912,180.338,240.1869375,3.2306944444444445,467.0,3214.0,4695.0,9289.2,7.74,11.0,5.0,3.0,0.0
2007-07-04,1003.41,253.334,240.65963194444444,3.0954166666666665,2329.0,2218.0,5632.0,6544.5,7.74,11.0,5.0,3.0,0.0
2007-07-05,1057.29,246.716,240.44444444444446,3.2331944444444445,2922.0,770.0,3973.0,9956.5,7.74,11.0,5.0,3.0,0.0
2007-07-06,1069.5240000000001,219.35,240.5994513888889,3.2686111111111114,2826.0,3563.0,4005.0,7431.4000000000015,7.74,11.0,5.0,3.0,0.0
2007-07-07,1358.206,214.044,239.91013888888887,4.034861111111111,997.0,3047.0,10177.0,8415.766666666666,7.74,11.0,5.0,3.0,0.0
2007-07-08,1089.08,196.92,240.33889583333334,3.289305555555556,1825.0,2831.0,5277.0,8218.333333333332,7.74,11.0,5.0,3.0,0.0
2007-07-09,1180.158,172.422,240.6176458333333,3.51625,923.0,594.0,9386.0,8766.3,7.74,11.0,5.0,3.0,0.0
2007-07-10,908.324,176.244,239.98305555555555,2.786111111111111,67.0,2227.0,4631.0,8213.733333333334,7.74,11.0,5.0,3.0,0.0
2007-07-11,722.352,153.856,241.0300347222222,2.1994444444444445,1015.0,647.0,5284.0,5093.200000000001,7.74,11.0,5.0,3.0,0.0
2007-07-12,1069.582,209.098,240.76461805555556,3.2336111111111108,1029.0,2550.0,6419.0,7828.366666666665,7.74,11.0,5.0,3.0,0.0
2007-07-13,794.382,206.694,240.85480555555554,2.450833333333333,0.0,633.0,4427.0,8179.700000000001,7.74,11.0,5.0,3.0,0.0
2007-07-14,1288.17,258.45,241.29188194444444,3.8940277777777776,3775.0,1968.0,6604.0,9122.5,7.74,11.0,5.0,3.0,0.0
2007-07-15,1046.501,276.494,240.54533333333336,3.224375,862.0,715.0,5585.0,10279.683333333334,7.74,11.0,5.0,3.0,0.0
2007-07-16,853.674,233.96,236.5072361111111,2.6605555555555553,830.0,695.0,4176.0,8526.9,7.74,11.0,5.0,3.0,0.0
2007-07-17,719.632,176.088,234.74125694444442,2.27625,848.0,694.0,3335.0,7116.866666666667,7.74,11.0,5.0,3.0,0.0
2007-07-18,757.082,156.514,231.08822916666665,2.3868055555555556,909.0,671.0,4628.0,6410.033333333333,7.74,11.0,5.0,3.0,0.0
2007-07-19,677.886,187.012,234.26186111111113,2.1438888888888887,1068.0,703.0,3130.0,6397.1,7.74,11.0,5.0,3.0,0.0
2007-07-20,1110.422,223.118,235.56890277777777,3.451666666666666,2111.0,2418.0,4765.0,9213.033333333333,7.74,11.0,5.0,3.0,0.0
2007-07-21,1060.248,236.158,234.25662499999999,3.291527777777778,428.0,512.0,7756.0,8974.8,7.74,11.0,5.0,3.0,0.0
2007-07-22,1377.345,218.719,235.9622673611111,4.228541666666667,7091.0,2136.0,5574.0,8154.75,7.74,11.0,5.0,3.0,0.0
2007-07-23,991.018,143.77,234.50086805555554,3.075972222222222,1747.0,1288.0,3847.0,9634.966666666667,7.74,11.0,5.0,3.0,0.0
2007-07-24,825.284,112.81,235.36304166666667,2.550972222222222,0.0,1607.0,5599.0,6548.733333333334,7.74,11.0,5.0,3.0,0.0
2007-07-25,472.56,108.234,235.6410486111111,1.4793055555555554,0.0,151.0,2333.0,5392.0,7.74,11.0,5.0,3.0,0.0
2007-07-26,924.5,115.092,234.94372222222225,2.8381944444444445,975.0,3633.0,4346.0,6454.333333333334,7.74,11.0,5.0,3.0,0.0
2007-07-27,1202.514,120.456,235.55368055555556,3.6233333333333335,1837.0,49.0,7157.0,10998.900000000001,7.74,11.0,5.0,3.0,0.0
2007-07-28,1621.862,178.73,235.5072361111111,4.941666666666666,907.0,10265.0,6559.0,9300.033333333333,7.74,11.0,5.0,3.0,0.0
2007-07-29,321.116,118.576,235.71203472222223,1.0334722222222223,0.0,0.0,1288.0,4063.9333333333334,7.74,11.0,5.0,3.0,0.0
2007-07-30,466.816,129.492,235.5302291666667,1.4672222222222224,0.0,0.0,2528.0,5252.266666666666,7.74,11.0,5.0,3.0,0.0
2007-07-31,812.332,145.786,234.9148125,2.5025,3277.0,0.0,3575.0,6686.866666666667,7.74,11.0,5.0,3.0,0.0
2007-08-01,1084.173,144.761,234.972,3.278888888888889,1583.0,0.0,9990.5,6496.049999999999,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-02,1019.416,144.954,234.85659027777777,3.087083333333333,482.0,0.0,6869.0,9639.266666666666,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-03,1063.364,125.388,234.4856041666667,3.2072222222222218,958.0,0.0,9139.0,7625.733333333334,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-04,1144.99,139.226,235.25722222222223,3.4523611111111108,552.0,398.0,7966.0,10167.166666666668,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-05,787.098,151.254,235.11527083333334,2.4368055555555554,169.0,0.0,6647.0,6302.299999999999,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-06,1089.72,154.434,234.70274305555557,3.3170833333333336,1096.0,0.0,7985.0,9081.0,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-07,1483.58,131.182,234.55388194444447,4.425972222222222,437.0,2168.0,9042.0,13079.333333333332,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-08,1125.482,119.096,234.512375,3.3805555555555555,1055.0,1111.0,9660.0,6932.033333333333,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-09,1071.68,109.474,234.21438888888886,3.272361111111111,182.0,4515.0,6646.0,6518.333333333332,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-10,1028.01,117.656,234.48881250000002,3.1297222222222225,336.0,2651.0,8287.0,5859.5,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-11,1091.65,115.77,234.98018055555556,3.2856944444444443,1180.0,910.0,10339.0,5765.166666666668,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-12,1241.904,127.776,235.6648541666667,3.742777777777778,1123.0,1156.0,8582.0,9837.400000000001,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-13,1153.012,130.94,235.21656944444445,3.44875,93.0,476.0,11101.0,7546.866666666665,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-14,941.1899999999999,132.01,237.07638888888889,2.8541666666666665,951.0,685.0,6256.0,7794.499999999998,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-15,1191.86,159.764,239.99340972222222,3.5420833333333337,338.0,508.0,9787.0,9231.333333333332,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-16,958.496,131.532,239.73765972222222,2.843888888888889,962.0,0.0,7476.0,7536.9333333333325,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-17,1009.8919999999999,127.388,240.4940486111111,2.9815277777777776,244.0,0.0,7769.0,8818.533333333333,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-18,347.96,119.24,241.27963194444445,1.0788888888888888,0.0,0.0,1830.0,3969.333333333333,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-19,1422.294,160.018,239.9536666666667,4.2619444444444445,1025.0,8912.0,5989.0,7778.9000000000015,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-20,1338.842,155.88,241.30069444444445,3.9633333333333334,1032.0,6965.0,7383.0,6934.033333333333,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-21,642.556,157.308,240.57305555555556,1.961111111111111,0.0,38.0,3296.0,7375.266666666666,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-22,1209.808,154.288,240.81731944444445,3.57125,3048.0,1836.0,7241.0,8038.466666666667,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-23,1112.312,157.954,240.64730555555556,3.330277777777778,2502.0,259.0,5342.0,10435.533333333333,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-24,1656.514,262.831,240.49481944444443,4.936180555555556,1891.0,3783.5,9944.0,11990.066666666666,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-25,1150.88,272.548,239.8598263888889,3.55375,4149.0,2191.0,5678.0,7163.333333333332,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-26,1314.906,299.388,239.95091666666667,4.012638888888889,1541.0,3645.0,5658.0,11071.099999999999,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-27,1211.73,299.084,239.92358333333334,3.6912499999999997,2305.0,1229.0,6344.0,10317.5,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-28,997.004,181.114,239.54987500000001,2.996111111111111,1038.0,2468.0,5483.0,7627.733333333334,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-29,747.992,175.426,240.74499305555554,2.279583333333333,957.0,562.0,4932.0,6015.533333333333,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-30,1202.458,191.048,240.57317361111112,3.6043055555555554,3822.0,2580.0,4221.0,9417.966666666667,13.330000000000002,15.0,8.0,4.0,0.0
2007-08-31,1279.822,187.256,239.98570138888888,3.788472222222222,1200.0,666.0,8738.0,10726.366666666665,13.330000000000002,15.0,8.0,4.0,0.0
2007-09-01,1701.486,289.846,239.35574305555556,5.065416666666667,2497.0,569.0,9733.0,15559.099999999999,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-02,1662.468,231.598,240.04533333333336,5.017222222222222,3613.0,1617.0,8806.0,13671.8,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-03,1038.922,188.422,239.62034722222222,3.1306944444444444,621.0,2515.0,5323.0,8856.366666666665,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-04,1584.944,179.626,239.65966666666665,4.755972222222223,2928.0,3501.0,9821.0,10165.733333333334,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-05,1236.572,148.864,239.1481597222222,3.697638888888889,0.0,4144.0,6705.0,9760.533333333333,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-06,901.474,172.026,239.3400486111111,2.752222222222222,0.0,3888.0,3461.0,7675.5666666666675,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-07,1336.496,181.738,239.0317013888889,4.007222222222222,3632.0,551.0,9388.0,8703.933333333334,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-08,1469.752,186.33,239.73044444444446,4.391944444444444,3339.0,1801.0,9164.0,10191.866666666665,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-09,1679.502,209.152,238.92214583333333,5.054027777777778,2184.0,4438.0,9233.0,12136.7,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-10,1117.376,177.498,239.3886597222222,3.36375,935.0,595.0,5613.0,11479.933333333334,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-11,983.572,151.764,240.07199305555554,2.9520833333333334,943.0,550.0,5792.0,9107.866666666665,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-12,1287.764,171.794,240.01505555555556,3.86,0.0,3217.0,7755.0,10490.733333333334,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-13,1146.382,165.958,239.3098333333333,3.4644444444444447,1175.0,2523.0,3853.0,11555.366666666665,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-14,1135.47,183.126,239.30189583333333,3.444722222222222,901.0,676.0,5804.0,11543.5,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-15,1095.312,184.466,240.00197222222224,3.278194444444445,0.0,1449.0,6464.0,10342.2,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-16,1652.224,192.352,239.56046527777778,4.96625,3118.0,3064.0,9310.0,12045.066666666666,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-17,1461.186,202.314,239.21479861111112,4.413472222222222,6651.0,926.0,6279.0,10497.099999999999,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-18,1167.52,147.132,238.26067361111112,3.5127777777777776,1888.0,2029.0,5425.0,10116.666666666668,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-19,1298.684,151.794,240.30520833333333,3.8833333333333333,0.0,2743.0,7937.0,10964.733333333334,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-20,1255.532,132.908,239.71498611111113,3.720972222222222,1056.0,489.0,9996.0,9384.533333333333,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-21,1238.78,152.834,239.38146527777778,3.732638888888889,3130.0,2745.0,6316.0,8455.333333333332,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-22,1176.172,183.432,239.48303472222221,3.515138888888889,944.0,1311.0,7688.0,9659.866666666665,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-23,1417.97,242.974,239.50043055555554,4.28,2831.0,1929.0,7382.0,11490.833333333332,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-24,1354.53,197.624,238.60060416666667,4.078749999999999,929.0,3935.0,7955.0,9756.5,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-25,1764.342,130.078,238.0996111111111,5.206388888888889,916.0,2253.0,9820.0,16416.7,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-26,1831.5,169.396,239.41785416666667,5.396944444444444,1058.0,9452.0,5695.0,14320.0,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-27,1392.6,150.71,239.56705555555556,4.0777777777777775,1066.0,643.0,7324.0,14177.0,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-28,1680.498,222.718,239.46243055555558,4.994166666666667,996.0,3722.0,9952.0,13338.3,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-29,2296.522,182.122,239.1401111111111,6.7931944444444445,4085.0,7457.0,8190.0,18543.36666666667,1.65,5.0,1.0,0.0,0.05263157894736842
2007-09-30,1516.29,163.588,240.0647847222222,4.452500000000001,1405.0,582.0,10225.0,13059.5,1.65,5.0,1.0,0.0,0.05263157894736842
2007-10-01,1720.922,146.734,239.23991666666666,5.0737499999999995,1507.0,6622.0,5960.0,14593.033333333333,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-02,2198.864,161.828,238.49379166666665,6.474027777777778,508.0,8022.0,12815.0,15302.73333333333,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-03,1280.454,157.738,239.26106944444444,3.8,979.0,5024.0,3692.0,11645.900000000001,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-04,1518.458,138.448,239.2050763888889,4.454583333333334,2400.0,444.0,9710.0,12753.633333333335,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-05,1394.092,150.636,238.8271111111111,4.089722222222222,0.0,351.0,9425.0,13458.866666666665,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-06,1756.24,186.192,238.38071527777777,5.167638888888889,4840.0,347.0,9666.0,14417.666666666668,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-07,2106.114,153.178,238.8262777777778,6.207916666666667,2498.0,8255.0,10886.0,13462.900000000001,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-08,1095.242,121.896,239.09654861111113,3.2311111111111113,0.0,420.0,5082.0,12752.033333333333,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-09,1687.858,159.802,238.87914583333333,4.9823611111111115,2034.0,2147.0,9290.0,14659.966666666667,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-10,1166.972,132.752,239.4211597222222,3.4886111111111116,1863.0,2117.0,3345.0,12124.533333333333,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-11,1732.446,153.108,238.4441527777778,5.1090277777777775,2630.0,414.0,7806.0,18024.1,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-12,1914.504,137.984,238.48131250000003,5.667083333333333,1020.0,5028.0,11659.0,14201.400000000001,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-13,1926.728,125.204,238.76540972222222,5.700694444444444,969.0,3799.0,8463.0,18881.133333333335,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-14,2061.252,150.05,239.1010347222222,6.078749999999999,2930.0,7494.0,7126.0,16804.199999999997,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-15,1266.33,118.182,239.29270833333334,3.7219444444444445,1061.0,339.0,7654.0,12051.5,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-16,1964.442,185.414,238.86261805555554,5.823194444444444,0.0,7871.0,9876.0,14993.7,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-17,1576.93,136.4,239.19213194444444,4.6369444444444445,1065.0,453.0,8968.0,15796.166666666668,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-18,1518.53,122.5,239.80028472222222,4.43375,1162.0,317.0,9864.0,13965.833333333332,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-19,2085.648,121.478,239.65217361111112,6.103194444444445,1299.0,3124.0,11648.0,18689.800000000003,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-20,1660.246,139.544,241.82481944444444,4.814722222222222,2363.0,296.0,13225.0,11786.766666666666,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-21,1941.94,154.028,241.49074305555555,5.701666666666666,3712.0,4357.0,7313.0,16983.666666666668,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-22,1652.896,116.41,240.54540277777778,4.805833333333333,0.0,299.0,13027.0,14222.266666666666,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-23,1959.692,128.046,241.23120833333334,5.719166666666667,1067.0,5214.0,10680.0,15700.533333333333,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-24,1865.636,146.782,240.80827083333332,5.473194444444444,4459.0,364.0,9115.0,17155.933333333334,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-25,1853.918,132.2,240.47263194444446,5.413611111111111,1478.0,2433.0,7385.0,19602.633333333335,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-26,1437.568,109.676,240.68085416666665,4.365833333333334,0.0,348.0,5766.0,17845.466666666667,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-27,1785.688,109.186,240.20120833333334,5.309166666666666,1374.0,4856.0,8949.0,14582.466666666667,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-28,512.158,92.298,240.86605555555556,1.485277777777778,0.0,283.0,1765.0,6487.966666666667,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-29,545.428,86.998,241.19330555555555,1.5744444444444443,0.0,269.0,2749.0,6072.466666666667,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-30,811.008,89.84,240.62592361111112,2.3513888888888888,0.0,1935.0,4256.0,7325.799999999999,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-10-31,1283.21,107.2,240.33897916666666,3.7423611111111112,0.0,4700.0,8915.0,7771.833333333332,5.2299999999999995,5.0,4.0,1.0,0.3333333333333333
2007-11-01,496.216,85.046,240.93840277777778,1.4359722222222224,0.0,293.0,1991.0,5986.266666666666,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-02,1443.602,93.362,239.3489861111111,4.202638888888889,1346.0,2115.0,12245.0,8354.033333333333,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-03,492.55,88.124,240.19050694444445,1.4343055555555557,0.0,282.0,1936.0,5991.166666666666,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-04,1485.686,138.802,240.20552083333334,4.384027777777778,0.0,4387.0,7068.0,13306.433333333334,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-05,1500.592,131.35,239.65911111111112,4.39625,1265.0,397.0,6583.0,16764.866666666665,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-06,2082.378,200.526,238.70195833333335,6.149861111111111,1105.0,5515.0,10690.0,17396.300000000003,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-07,1844.758,193.52,239.5649097222222,5.481111111111111,5042.0,301.0,6374.0,19028.966666666667,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-08,1501.06,134.698,240.75264583333333,4.435,1715.0,314.0,6500.0,16488.666666666668,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-09,2171.226,113.242,238.71543749999998,6.367222222222222,0.0,4573.0,15375.0,16239.099999999999,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-10,2611.6,237.652,239.11040972222222,7.706944444444445,3697.0,304.0,13767.0,25758.666666666664,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-11,1887.124,185.61,240.26026388888891,5.540555555555556,3445.0,320.0,6024.0,21663.066666666666,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-12,2156.146,137.468,239.82559027777776,6.271944444444444,1018.0,4165.0,13281.0,17471.76666666667,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-13,2214.398,140.952,241.12297916666668,6.4534722222222225,978.0,4933.0,11076.0,19919.63333333333,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-14,2047.994,141.59,239.9460277777778,5.9406944444444445,1055.0,295.0,16345.0,16438.23333333333,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-15,1491.988,133.066,239.98499305555558,4.396388888888889,1606.0,571.0,7503.0,15186.466666666667,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-16,2309.754,123.978,240.9835138888889,6.718055555555556,1991.0,4660.0,13564.0,18280.9,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-17,2610.094,168.03,240.6034236111111,7.598888888888888,2588.0,2199.0,14990.0,23724.566666666666,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-18,2183.858,161.762,242.26045833333333,6.3476388888888895,5201.0,2097.0,7066.0,22033.63333333333,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-19,1723.654,112.03,242.76635416666664,5.00625,1089.0,253.0,10750.0,16635.566666666666,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-20,2095.856,124.832,241.33882638888886,6.090416666666667,1015.0,3954.0,11026.0,18935.933333333334,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-21,1755.06,131.598,241.4952048611111,5.120694444444444,1140.5,549.0,9470.5,18091.0,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-22,1932.378,143.108,241.5650486111111,5.65625,2867.0,297.0,9001.0,20041.3,3.37,8.0,2.0,0.0,0.3333333333333333
2007-11-23,2522.618,138.912,240.72236805555556,7.340694444444445,2168.0,6181.0,13685.0,20009.63333333333,3.37,8.0,2.0,0.0,0.3333333333333333
